Time,DC,RPM,Supply_Voltage,Current,Temp_motor,Temp_controller
0.0,500.0,2500.0,50.0,25.0,50.0,100.0
1.0,530.6603681511043,2653.3018407555214,53.06603681511044,26.53301840755522,53.06603681511044,106.13207363022087
2.0,561.2053375996081,2806.026687998041,56.120533759960814,28.060266879980407,56.120533759960814,112.24106751992163
3.0,591.5199439775705,2957.5997198878526,59.15199439775705,29.575997198878525,59.15199439775705,118.3039887955141
4.0,621.490089951632,3107.4504497581597,62.1490089951632,31.0745044975816,62.1490089951632,124.2980179903264
5.0,651.002974659614,3255.0148732980697,65.1002974659614,32.5501487329807,65.1002974659614,130.2005949319228
6.0,679.947518267494,3399.7375913374703,67.99475182674941,33.997375913374704,67.99475182674941,135.98950365349882
7.0,708.2147800488185,3541.0739002440923,70.82147800488185,35.41073900244093,70.82147800488185,141.6429560097637
8.0,735.6983684129989,3678.4918420649947,73.56983684129989,36.784918420649944,73.56983684129989,147.13967368259978
9.0,762.2948413392345,3811.4742066961726,76.22948413392345,38.114742066961725,76.22948413392345,152.4589682678469
10.0,787.9040957089227,3939.5204785446135,78.79040957089228,39.39520478544614,78.79040957089228,157.58081914178456
11.0,812.4297440711932,4062.1487203559664,81.24297440711933,40.62148720355967,81.24297440711933,162.48594881423867
12.0,835.7794774235092,4178.897387117546,83.57794774235093,41.788973871175465,83.57794774235093,167.15589548470186
13.0,857.8654126419093,4289.327063209546,85.78654126419093,42.893270632095465,85.78654126419093,171.57308252838186
14.0,878.6044232532422,4393.022116266211,87.86044232532423,43.930221162662114,87.86044232532423,175.72088465064846
15.0,897.9184523044416,4489.592261522208,89.79184523044417,44.895922615222084,89.79184523044417,179.58369046088833
16.0,915.7348061512726,4578.674030756363,91.57348061512727,45.78674030756363,91.57348061512727,183.14696123025453
17.0,931.9864280607933,4659.932140303967,93.19864280607933,46.59932140303967,93.19864280607933,186.39728561215867
18.0,946.6121505977576,4733.0607529887875,94.66121505977577,47.330607529887885,94.66121505977577,189.32243011955154
19.0,959.5569258450289,4797.784629225144,95.9556925845029,47.97784629225145,95.9556925845029,191.9113851690058
20.0,970.7720325915104,4853.860162957552,97.07720325915105,48.538601629575524,97.07720325915105,194.1544065183021
21.0,980.2152597077829,4901.076298538915,98.0215259707783,49.01076298538915,98.0215259707783,196.0430519415566
22.0,987.8510650192643,4939.255325096321,98.78510650192644,49.39255325096322,98.78510650192644,197.57021300385287
23.0,993.6507090789291,4968.253545394646,99.36507090789291,49.68253545394646,99.36507090789291,198.73014181578583
24.0,997.5923633360984,4987.961816680492,99.75923633360985,49.879618166804924,99.75923633360985,199.5184726672197
25.0,999.6611922941747,4998.305961470874,99.96611922941747,49.983059614708736,99.96611922941747,199.93223845883495
26.0,999.8494093481022,4999.247046740511,99.98494093481023,49.99247046740511,99.98494093481023,199.96988186962045
27.0,998.1563060913891,4990.781530456945,99.8156306091389,49.90781530456945,99.8156306091389,199.6312612182778
28.0,994.5882549823905,4972.941274911953,99.45882549823905,49.729412749119525,99.45882549823905,198.9176509964781
29.0,989.1586853598138,4945.7934267990695,98.91586853598139,49.457934267990694,98.91586853598139,197.83173707196278
30.0,981.88803289772,4909.4401644886,98.18880328977201,49.094401644886005,98.18880328977201,196.37760657954402
31.0,972.8036626902607,4864.018313451304,97.28036626902608,48.64018313451304,97.28036626902608,194.56073253805215
32.0,961.9397662556433,4809.698831278217,96.19397662556435,48.09698831278217,96.19397662556435,192.3879532511287
33.0,949.337232846977,4746.686164234885,94.9337232846977,47.46686164234885,94.9337232846977,189.8674465693954
34.0,935.0434955543558,4675.217477771779,93.50434955543558,46.75217477771779,93.50434955543558,187.00869911087116
35.0,919.1123527774191,4595.561763887095,91.91123527774192,45.95561763887096,91.91123527774192,183.82247055548385
36.0,901.6037657403224,4508.018828701612,90.16037657403224,45.08018828701612,90.16037657403224,180.32075314806448
37.0,882.5836328112296,4412.918164056147,88.25836328112297,44.129181640561484,88.25836328112297,176.51672656224594
38.0,862.1235414757334,4310.617707378668,86.21235414757335,43.106177073786675,86.21235414757335,172.4247082951467
39.0,840.3004988977266,4201.502494488633,84.03004988977267,42.015024944886335,84.03004988977267,168.06009977954534
40.0,817.1966420818228,4085.983210409114,81.71966420818228,40.85983210409114,81.71966420818228,163.43932841636456
41.0,792.8989287282195,3964.4946436410974,79.28989287282195,39.644946436410976,79.28989287282195,158.5797857456439
42.0,767.4988099435486,3837.494049717743,76.74988099435487,38.374940497177434,76.74988099435487,153.49976198870974
43.0,741.0918860395615,3705.4594301978073,74.10918860395616,37.05459430197808,74.10918860395616,148.2183772079123
44.0,713.777546715141,3568.887733575705,71.37775467151411,35.688877335757056,71.37775467151411,142.75550934302822
45.0,685.6585969759188,3428.2929848795943,68.56585969759189,34.282929848795945,68.56585969759189,137.13171939518378
46.0,656.8408701994457,3284.2043509972286,65.68408701994457,32.842043509972285,65.68408701994457,131.36817403988914
47.0,627.4328298022574,3137.164149011287,62.74328298022574,31.37164149011287,62.74328298022574,125.48656596045149
48.0,597.5451610080643,2987.7258050403216,59.75451610080643,29.877258050403213,59.75451610080643,119.50903220161285
49.0,567.2903542535631,2836.4517712678157,56.729035425356315,28.364517712678158,56.729035425356315,113.45807085071263
50.0,536.7822817998339,2683.9114089991695,53.67822817998339,26.839114089991696,53.67822817998339,107.35645635996678
51.0,506.13576914286,2530.6788457143,50.613576914286,25.306788457143,50.613576914286,101.227153828572
52.0,475.4661628362911,2377.3308141814555,47.54661628362911,23.773308141814557,47.54661628362911,95.09323256725823
53.0,444.8888963530585,2224.4444817652925,44.48888963530585,22.244444817652926,44.48888963530585,88.9777792706117
54.0,414.5190556198495,2072.5952780992475,41.45190556198495,20.725952780992476,41.45190556198495,82.9038111239699
55.0,384.4709458596644,1922.3547292983221,38.44709458596645,19.223547292983223,38.44709458596645,76.8941891719329
56.0,354.8576613727689,1774.2883068638446,35.48576613727689,17.742883068638445,35.48576613727689,70.97153227455378
57.0,325.7906598752827,1628.9532993764135,32.579065987528274,16.289532993764137,32.579065987528274,65.15813197505655
58.0,297.37934299750515,1486.8967149875257,29.737934299750517,14.868967149875258,29.737934299750517,59.475868599501034
59.0,269.73064452088,1348.6532226044,26.973064452088,13.486532226044,26.973064452088,53.946128904176
60.0,242.94862790338925,1214.7431395169463,24.294862790338925,12.147431395169463,24.294862790338925,48.58972558067785
61.0,217.13409460819338,1085.670473040967,21.71340946081934,10.85670473040967,21.71340946081934,43.42681892163868
62.0,192.38420470968663,961.9210235484331,19.238420470968663,9.619210235484331,19.238420470968663,38.476840941937326
63.0,168.79211120491414,843.9605560245707,16.879211120491416,8.439605560245708,16.879211120491416,33.75842224098283
64.0,146.44660940672628,732.2330470336315,14.64466094067263,7.322330470336315,14.64466094067263,29.28932188134526
65.0,125.4318027382705,627.1590136913526,12.543180273827051,6.271590136913526,12.543180273827051,25.086360547654103
66.0,105.82678618669706,529.1339309334853,10.582678618669707,5.2913393093348535,10.582678618669707,21.165357237339414
67.0,87.70534860748745,438.52674303743726,8.770534860748745,4.385267430374372,8.770534860748745,17.54106972149749
68.0,71.13569499986397,355.67847499931986,7.113569499986397,3.5567847499931986,7.113569499986397,14.227138999972794
69.0,56.180189798573,280.900948992865,5.6180189798573,2.80900948992865,5.6180189798573,11.2360379597146
70.0,42.89512214823475,214.47561074117374,4.289512214823475,2.1447561074117374,4.289512214823475,8.57902442964695
